name,class_name,num_vertices,num_faces,num_triangles,num_quads,bb_dim_x,bb_dim_y,bb_dim_z,bb_diagonal,barycenter,major_eigenvector,median_eigenvector,minor_eigenvector,mass_directions
Spoon/D00669.obj,Spoon,10000,19996,19996,0,0.307715,0.5966739999999999,1.066075,1.2598508995615316,"[0.017, 0.002, 0.108]","[0.9999999999999998, 1.047565496272926e-08, 1.5306510706239662e-08]","[1.0475654388431875e-08, -0.9999999999999993, 3.7519812028013974e-08]","[1.5306511099284268e-08, -3.75198122589752e-08, -0.9999999999999991]","[1, 1, 1]"
Spoon/D00593.obj,Spoon,10000,20041,20041,0,0.033364000000000005,0.190417,1.0001449999999998,1.0186568663735593,"[-0.0, 0.001, 0.062]","[0.9999999999999991, -1.8634969471390476e-08, 4.023844707008431e-08]","[1.863496939371386e-08, 0.9999999999999998, 1.930490916130717e-09]","[-4.023844710605389e-08, -1.930489856250632e-09, 0.9999999999999991]","[1, 1, 1]"
Spoon/D00196.obj,Spoon,9829,20099,20099,0,0.045325000000000004,0.108632,0.678214,0.6883527415831218,"[-0.0, 0.444, -0.035]","[0.9999999999999858, 1.7912896459670215e-08, 1.6727737257196251e-07]","[1.791289352612302e-08, -0.9999999999999998, 1.7537195340316453e-08]","[1.6727737288601824e-07, -1.7537192294511984e-08, -0.9999999999999858]","[1, 1, 1]"
Spoon/D00790.obj,Spoon,10000,19948,19948,0,0.119418,0.499938,1.536122,1.6198362452581432,"[0.001, -0.0, 0.041]","[0.9999999999999998, 2.5072858486664887e-09, -1.9077062154736306e-08]","[-2.5072857114369865e-09, 1.0, 7.1934647873787785e-09]","[1.9077062172770008e-08, -7.1934644708805296e-09, 0.9999999999999998]","[1, 1, 1]"
Spoon/D00157.obj,Spoon,9931,20100,20100,0,0.060173,0.25778199999999996,1.000828,1.0352434665512265,"[-0.0, 0.003, 0.069]","[0.9999999999999996, 1.084401725459034e-09, 2.7936410781469948e-08]","[1.084402048254025e-09, -1.0, -1.1554594108917983e-08]","[2.7936410768952257e-08, 1.1554593954044791e-08, -0.9999999999999996]","[1, 1, 1]"
Spoon/D00422.obj,Spoon,10000,19880,19880,0,0.068948,0.378735,1.124575,1.1886391199830166,"[0.002, 0.007, 0.113]","[0.9999999999999991, 1.1687262216911411e-08, -4.295595642254135e-08]","[-1.1687261924178681e-08, 1.0, 6.814713074254017e-09]","[4.2955956502186045e-08, -6.814712534719265e-09, 0.9999999999999991]","[1, 1, 1]"
Spoon/D00964.obj,Spoon,10000,19415,19415,0,0.062157000000000004,0.22059600000000001,0.9999849999999999,1.0259123198841116,"[0.001, 0.001, 0.081]","[0.9999999999999998, -1.7998832258127296e-08, -1.0852577040793211e-08]","[-1.7998832045199032e-08, -0.9999999999999996, 1.9620257132590275e-08]","[-1.0852577393934173e-08, -1.9620257190735566e-08, -0.9999999999999998]","[1, 1, 1]"
Spoon/D00144.obj,Spoon,10000,19931,19931,0,0.082405,0.203204,0.998518,1.022311423180334,"[0.002, 0.002, -0.016]","[0.9999999999999951, 1.2454112890456584e-08, -9.715775993171036e-08]","[-1.2454111008937434e-08, 0.9999999999999998, 1.9365659430931317e-08]","[9.715776017293038e-08, -1.9365658389821748e-08, 0.9999999999999951]","[1, 1, 1]"
Spoon/D00014.obj,Spoon,10000,20001,20001,0,0.06851299999999999,0.201212,1.000875,1.0231964941974734,"[0.001, 0.001, -0.035]","[0.9999999999999891, -1.4744891766592206e-07, -4.043361647995145e-09]","[-1.474489176331035e-07, -0.9999999999999891, 8.116650021380678e-09]","[4.043362844786352e-09, 8.116649326036137e-09, 1.0]","[1, 1, 1]"
Spoon/D00562.obj,Spoon,2139,4319,4319,0,0.004895000000000002,0.015720999999999992,0.101385,0.10271333453354536,"[0.016, 0.061, 0.026]","[0.9999999999984828, -4.326268999456491e-08, 1.7414692477198758e-06]","[4.3262714143272384e-08, 0.9999999999999989, -1.3866850838363306e-08]","[-1.7414692471207449e-06, 1.3866925968041198e-08, 0.9999999999984834]","[1, 1, 1]"
Spoon/D00842.obj,Spoon,10000,19956,19956,0,0.055993999999999995,0.177016,0.999898,1.0169886934946721,"[0.002, 0.0, -0.038]","[0.9999999999999969, 8.405554728494363e-09, 7.906607196455399e-08]","[8.405553824907518e-09, -1.0, 1.1428290201554626e-08]","[7.906607206060366e-08, -1.1428289930336043e-08, -0.9999999999999969]","[1, 1, 1]"
Spoon/D00474.obj,Spoon,10000,19818,19818,0,0.060111,0.169901,1.0010789999999998,1.0171719846530378,"[0.006, 0.005, 0.345]","[1.0, 8.84516403411744e-09, -1.0825693374014902e-08]","[-8.845163885162512e-09, 0.9999999999999998, 1.3759376720691252e-08]","[1.0825693495718803e-08, -1.3759376429612057e-08, 0.9999999999999998]","[1, 1, 1]"
Spoon/D00517.obj,Spoon,10000,19956,19956,0,0.054213,0.098795,0.38623799999999997,0.4023422598211627,"[0.002, 0.0, 0.066]","[0.9999999999999851, -2.395754130222235e-08, 1.7133758844926957e-07]","[2.3957536463021478e-08, 0.9999999999999993, 2.82436615428763e-08]","[-1.7133758912591908e-07, -2.824365740658203e-08, 0.9999999999999849]","[1, 1, 1]"
Spoon/D00661.obj,Spoon,10000,19780,19780,0,0.085396,0.229252,1.001906,1.0313411604100748,"[-0.002, 0.0, 0.006]","[0.9999999999999998, 1.7093387531791025e-08, 8.397630217849255e-09]","[1.7093387284274475e-08, -0.9999999999999993, 2.9473543842973035e-08]","[8.397630721653315e-09, -2.9473543573702e-08, -0.9999999999999996]","[1, 1, 1]"
Spoon/D00674.obj,Spoon,10000,19815,19815,0,0.134724,0.435992,0.998194,1.0975567602069607,"[0.003, 0.0, -0.002]","[0.9999999999999984, 5.439123615227979e-08, 8.277511053502773e-09]","[5.43912362751701e-08, -0.9999999999999984, -1.4846286747322986e-08]","[-8.277510245994861e-09, -1.4846287500649079e-08, 0.9999999999999998]","[1, 1, 1]"
Spoon/D00338.obj,Spoon,9929,20100,20100,0,0.293402,0.28083600000000003,1.283615,1.3463361618574314,"[0.003, 0.005, -0.011]","[0.9999999999999525, 1.4821341181351048e-08, -3.07640071851249e-07]","[-1.4821339125675823e-08, 0.9999999999999998, 6.682790730415135e-09]","[3.0764007195013005e-07, -6.682786231145136e-09, 0.9999999999999527]","[1, 1, 1]"
Spoon/D00927.obj,Spoon,10000,19996,19996,0,0.07324900000000001,0.216463,1.003324,1.02901928813118,"[0.003, 0.001, -0.052]","[0.9999999999999989, 2.3499572717014483e-08, 4.088393465860593e-08]","[2.3499572914855303e-08, -0.9999999999999998, -4.839215000142739e-09]","[4.0883934544872495e-08, 4.839216034890928e-09, -0.9999999999999991]","[1, 1, 1]"
Hat/m1640.obj,Hat,10000,19996,19996,0,0.669412,0.740437,1.01192,1.4213871615830078,"[0.003, 0.002, 0.036]","[0.9999999999999998, 1.6603626115441483e-08, 1.5397246472963125e-08]","[1.6603625777469523e-08, -0.9999999999999996, 2.1950156061412236e-08]","[1.539724683741533e-08, -2.1950155465567948e-08, -0.9999999999999996]","[1, 1, 1]"
Hat/m1641.obj,Hat,10000,19988,19988,0,0.632648,0.7918850000000001,1.064861,1.4701205033771891,"[-0.0, 0.0, 0.006]","[0.999999999999801, 3.291084944805333e-08, -6.299157097615059e-07]","[-3.291084036246623e-08, 0.9999999999999993, 1.442351751531033e-08]","[6.299157102362194e-07, -1.4423496298414365e-08, 0.9999999999998015]","[1, 1, 1]"
Hat/m1631.obj,Hat,10000,19415,19415,0,0.486109,0.8732869999999999,1.001114,1.4146241144721097,"[0.008, 0.013, 0.025]","[1.0, 8.865697209575581e-09, -5.095952733534877e-09]","[-8.865697245211352e-09, 1.0, -6.992956443004155e-09]","[5.0959526715374435e-09, 6.992956117110692e-09, 1.0]","[1, 1, 1]"
Hat/m1630.obj,Hat,10000,19996,19996,0,0.450727,0.917089,1.001396,1.4307344307264014,"[-0.02, 0.013, 0.002]","[0.9999999999999996, 2.487592382331112e-08, 1.370435190278261e-08]","[2.4875924572662296e-08, -0.9999999999999982, -5.4679799620122405e-08]","[1.3704350542572049e-08, 5.467980009263043e-08, -0.9999999999999984]","[1, 1, 1]"
Hat/m1632.obj,Hat,9925,20100,20100,0,0.708521,0.8815999999999999,1.040426,1.5367845746613285,"[0.029, 0.0, 0.008]","[0.9999999999999996, 2.4459775006200592e-08, -9.13896978136832e-09]","[2.4459774916898385e-08, -0.9999999999999996, -9.771583320272727e-09]","[9.13897002037904e-09, -9.771583045613704e-09, 1.0]","[1, 1, 1]"
Hat/m1627.obj,Hat,10000,19980,19980,0,0.38305100000000003,0.767517,0.9963980000000001,1.314769709224395,"[0.009, 0.154, 0.019]","[0.9999999999999998, -1.4516314502932643e-08, 1.068583796976641e-08]","[-1.4516314567618784e-08, -0.9999999999999998, 6.053447207428756e-09]","[-1.0685837881892662e-08, 6.053446195978057e-09, 1.0]","[1, 1, 1]"
Hat/m1633.obj,Hat,10000,19705,19705,0,0.515198,0.9078539999999999,1.168287,1.566691539164299,"[0.003, 0.023, 0.032]","[0.9999999999999978, -5.942905479038822e-08, -2.816069501310389e-08]","[-5.94290558622128e-08, -0.9999999999999976, -3.80610146040182e-08]","[2.81606927511737e-08, -3.8061016591640607e-08, 0.9999999999999989]","[1, 1, 1]"
Hat/m1637.obj,Hat,10000,19996,19996,0,0.694768,0.799288,1.031741,1.4785308153193832,"[0.018, 0.005, 0.029]","[0.9999999999999998, 5.634180425820526e-09, 1.6834988497847285e-08]","[5.634179946018111e-09, -0.9999999999999996, 2.850031125343032e-08]","[1.68349886584232e-08, -2.8500310906722727e-08, -0.9999999999999996]","[1, 1, 1]"
Hat/m1636.obj,Hat,10000,19996,19996,0,0.704108,0.911617,1.121964,1.6079853381324718,"[0.043, 0.002, 0.022]","[-0.9999999999999754, -1.9507516941644411e-07, -1.0644638499301717e-07]","[-1.9507517841445857e-07, 0.9999999999999774, 8.453095297593498e-08]","[-1.064463685031249e-07, -8.453097105197552e-08, 0.9999999999999907]","[1, 1, 1]"
Hat/m1634.obj,Hat,10000,19913,19913,0,0.700494,0.949725,1.012765,1.5551084736718528,"[0.013, 0.004, 0.05]","[0.9999999999999996, 1.3248058222413752e-08, -2.8781410759833238e-08]","[-1.3248058219864325e-08, 1.0, 8.85792550420206e-11]","[2.8781410761006736e-08, -8.85784701757217e-11, 0.9999999999999996]","[1, 1, 1]"
Hat/m1635.obj,Hat,10000,20052,20052,0,0.669573,0.861788,1.045747,1.5114871310342008,"[0.047, 0.002, 0.035]","[0.9999999999999996, -1.682896119175737e-08, 2.7966760805151745e-08]","[1.682896043816281e-08, 0.9999999999999996, 2.694607734227318e-08]","[-2.7966761258626093e-08, -2.6946077966489792e-08, 0.9999999999999993]","[1, 1, 1]"
Hat/m1638.obj,Hat,10000,20046,20046,0,0.485452,0.804659,0.999558,1.3719533322781063,"[0.058, 0.0, 0.0]","[0.9999999999999996, -2.728234581433832e-08, -1.435891568054765e-08]","[-2.7282345571500048e-08, -0.9999999999999996, 1.691201986567518e-08]","[-1.4358916141947228e-08, -1.6912018814535627e-08, -0.9999999999999998]","[1, 1, 1]"
Hat/m1639.obj,Hat,10000,19949,19949,0,0.672507,1.052247,0.988889,1.592918977342853,"[-0.002, 0.033, 0.041]","[0.9999999999999998, 8.892283957930217e-09, 1.2001485094670087e-08]","[8.892283369848415e-09, -0.9999999999999987, 4.9000745942602124e-08]","[1.2001485530398456e-08, -4.9000745932324954e-08, -0.9999999999999987]","[1, 1, 1]"
Hat/m1629.obj,Hat,10000,19824,19824,0,0.30938299999999996,0.758372,1.011632,1.3016317584082682,"[0.036, 0.01, 0.0]","[0.9999999999999982, 5.8751825178843744e-08, -1.2304057962719844e-08]","[5.875182569005246e-08, -0.9999999999999973, 4.1547982427454386e-08]","[1.2304055521700018e-08, 4.1547981985090185e-08, 0.9999999999999991]","[1, 1, 1]"
Hat/m1628.obj,Hat,10000,19272,19272,0,0.562709,0.805663,1.000013,1.4020557365593567,"[0.016, 0.003, 0.003]","[0.9999999999999978, 3.3162782210870355e-08, 5.5980201983990476e-08]","[3.31627827383175e-08, -0.9999999999999993, -9.422029995589186e-09]","[5.598020167152968e-08, 9.42203086582872e-09, -0.9999999999999984]","[1, 1, 1]"
PlantWildNonTree/m1052.obj,PlantWildNonTree,10000,18586,18586,0,0.945792,1.0212979999999998,0.9748110000000001,1.6993612322837661,"[-0.001, 0.018, 0.207]","[0.9999999999999996, 3.079787953292046e-08, -1.448787980897308e-09]","[3.0797879421975575e-08, -0.9999999999999967, -7.65776360485626e-08]","[1.4487903393261088e-09, -7.657763579480462e-08, 0.9999999999999971]","[1, 1, 1]"
PlantWildNonTree/m964.obj,PlantWildNonTree,9998,13714,13714,0,0.565813,0.669598,0.995902,1.3267730123035364,"[0.001, -0.001, 0.087]","[0.9999999999999802, 1.990448426234412e-07, 6.97045447211424e-10]","[1.990448426258662e-07, -0.9999999999999802, -3.4790456746057746e-09]","[-6.970447547253163e-10, -3.4790457879989917e-09, 1.0]","[1, 1, 1]"
PlantWildNonTree/m971.obj,PlantWildNonTree,10000,15295,15295,0,0.554698,0.596095,1.03625,1.3178896701655265,"[0.15, 0.119, -0.002]","[1.0, -3.546936521842039e-09, 1.6881307099200494e-10]","[-3.5469365215904458e-09, -1.0, -1.4903611681902916e-09]","[-1.688130762782205e-10, -1.490360889756941e-09, 1.0]","[1, 1, 1]"
PlantWildNonTree/m965.obj,PlantWildNonTree,10000,16207,16207,0,0.539066,0.8720699999999999,0.984613,1.4214643847191528,"[-0.002, 0.009, 0.078]","[0.9999999999999998, 1.0853684116877958e-08, -1.875775596015018e-08]","[-1.085368422193705e-08, 1.0, -5.600834036651248e-09]","[1.8757755899360495e-08, 5.600835069386429e-09, 0.9999999999999998]","[1, 1, 1]"
PlantWildNonTree/m973.obj,PlantWildNonTree,10000,12946,12946,0,0.595449,0.989759,0.780849,1.3942408509590445,"[-0.001, -0.005, 0.053]","[0.9999999999999993, 3.519331041468366e-08, -3.605883873450831e-09]","[3.519331028091108e-08, -0.9999999999999987, -3.709840970411099e-08]","[3.6058851790666812e-09, -3.7098410337569805e-08, 0.9999999999999993]","[1, 1, 1]"
PlantWildNonTree/m967.obj,PlantWildNonTree,10000,10948,10948,0,0.183875,0.49863199999999996,1.005283,1.1371181984024352,"[-0.0, -0.003, 0.009]","[0.9999999999999991, 3.7526245971884733e-08, 1.4669711319240094e-08]","[3.752624627213377e-08, -0.9999999999999991, -2.046726637138672e-08]","[1.466971055118046e-08, 2.0467267135401724e-08, -0.9999999999999998]","[1, 1, 1]"
PlantWildNonTree/m966.obj,PlantWildNonTree,10000,9881,9881,0,0.475628,0.898702,1.032585,1.4491787541269712,"[0.004, 0.001, 0.0]","[0.9999999999999998, -1.595314418460815e-08, 3.031290730706597e-09]","[1.5953144299733193e-08, 0.9999999999999991, -3.7978893464119575e-08]","[-3.0312901248238265e-09, 3.7978892452094734e-08, 0.9999999999999993]","[1, 1, 1]"
PlantWildNonTree/m972.obj,PlantWildNonTree,10000,11055,11055,0,0.6094919999999999,0.645957,1.00496,1.3411508287709477,"[0.019, 0.137, 0.034]","[0.9999999999999984, 5.3409321084107094e-08, -1.1489715029410148e-08]","[5.340932114166394e-08, -0.9999999999999987, 5.009428427626973e-09]","[1.1489714761859952e-08, 5.009428958411076e-09, 1.0]","[1, 1, 1]"
PlantWildNonTree/m976.obj,PlantWildNonTree,10000,19118,19118,0,0.7114130000000001,0.6536,1.000381,1.3907061378055394,"[0.006, -0.001, 0.017]","[0.9999999999999933, 9.148941580501879e-08, -6.881599202078953e-08]","[-9.148942328918198e-08, 0.99999999999999, -1.0875616700570982e-07]","[6.881598207075068e-08, 1.0875617369121102e-07, 0.9999999999999918]","[1, 1, 1]"
PlantWildNonTree/m962.obj,PlantWildNonTree,9986,12433,12433,0,0.7886029999999999,1.006592,1.050936,1.6551702698420487,"[-0.008, 0.009, 0.006]","[1.0, 7.916702051326729e-09, -7.5680935600404e-09]","[-7.916702267060148e-09, 0.9999999999999996, -2.8505649772678964e-08]","[7.568093334369664e-09, 2.8505650272914758e-08, 0.9999999999999996]","[1, 1, 1]"
PlantWildNonTree/m988.obj,PlantWildNonTree,10000,19775,19775,0,0.21815400000000001,0.23694900000000002,1.001536,1.0520505480313196,"[0.001, 0.001, -0.006]","[0.9999999999989615, -6.891730297032934e-09, 1.4412122944337376e-06]","[6.891736554701099e-09, 1.0, -4.342412674170846e-09]","[-1.4412122944641973e-06, 4.3424225098254845e-09, 0.9999999999989615]","[1, 1, 1]"
PlantWildNonTree/m963.obj,PlantWildNonTree,10000,13460,13460,0,0.622779,0.982087,0.991319,1.5280909391037565,"[-0.001, -0.0, 0.0]","[0.9999999999999982, -5.709197971200264e-08, 1.0602538398190237e-08]","[5.709193143950149e-08, 0.9999999999896341, 4.552863425607898e-06]","[-1.0602798330066633e-08, -4.552863438339293e-06, 0.9999999999896356]","[1, 1, 1]"
PlantWildNonTree/m977.obj,PlantWildNonTree,10000,19980,19980,0,0.594337,0.631874,1.009023,1.3306497044579388,"[-0.004, 0.001, 0.083]","[0.9999999999999887, 1.1728381151084779e-08, -1.4949471684680142e-07]","[-1.1728381787431226e-08, 1.0, -4.256239983480466e-09]","[1.494947167971292e-07, 4.256242349818195e-09, 0.9999999999999889]","[1, 1, 1]"
PlantWildNonTree/m961.obj,PlantWildNonTree,10000,16266,16266,0,0.5814440000000001,0.900738,1.061815,1.5089258311809102,"[0.002, -0.003, 0.002]","[0.9999999999999991, -4.193071668871092e-08, -4.549254469057217e-10]","[-4.19307166988854e-08, -0.9999999999999989, -2.2365227700101522e-08]","[4.549245091156937e-10, -2.2365227782243654e-08, 0.9999999999999998]","[1, 1, 1]"
PlantWildNonTree/m975.obj,PlantWildNonTree,10000,19968,19968,0,0.17487,0.648354,1.001693,1.2059565881344982,"[0.001, 0.0, -0.006]","[1.0, 7.237461679756122e-09, 3.2915606699906096e-10]","[7.237461681923803e-09, -1.0, -6.5855679442186145e-09]","[-3.2915601933626555e-10, -6.58556788352016e-09, 1.0]","[1, 1, 1]"
PlantWildNonTree/m974.obj,PlantWildNonTree,10000,19628,19628,0,0.200871,0.529515,0.9360660000000001,1.0940543177658046,"[0.0, 0.27, 0.517]","[0.9999999999999927, -2.7865755257764548e-08, -1.1739366106063933e-07]","[-2.786576103047727e-08, -0.9999999999999984, -4.917397309909067e-08]","[-1.1739365969036964e-07, 4.917397731961195e-08, -0.999999999999992]","[1, 1, 1]"
PlantWildNonTree/m979.obj,PlantWildNonTree,10000,17265,17265,0,0.44698899999999997,0.463007,1.0037989999999999,1.1923871353595692,"[0.005, 0.001, 0.132]","[1.0, 2.047858315535141e-09, 2.129772842484122e-09]","[2.047858399545104e-09, -0.9999999999999991, -3.944553136385761e-08]","[2.12977276170523e-09, 3.944553154842282e-08, -0.9999999999999991]","[1, 1, 1]"
PlantWildNonTree/m986.obj,PlantWildNonTree,10000,18847,18847,0,0.481495,0.639051,1.005723,1.2851857330187726,"[-0.001, 0.003, 0.023]","[0.9999999999999971, -1.7673387679770873e-08, 7.421883891915107e-08]","[1.7673387365656477e-08, 0.9999999999999998, 4.232288797201278e-09]","[-7.421883899394502e-08, -4.232287837268088e-09, 0.9999999999999973]","[1, 1, 1]"
PlantWildNonTree/m987.obj,PlantWildNonTree,9999,18360,18360,0,0.40963,0.5379430000000001,1.0017559999999999,1.2085919458961325,"[0.005, 0.001, -0.041]","[0.9999999999999993, -2.4385994463072838e-08, -2.3905530057609892e-08]","[-2.4385994432080078e-08, -0.9999999999999998, 1.296473073369284e-09]","[-2.39055300892254e-08, -1.2964733277073615e-09, -0.9999999999999998]","[1, 1, 1]"
PlantWildNonTree/m978.obj,PlantWildNonTree,10000,16676,16676,0,0.462005,0.471147,1.0057749999999999,1.2029178967240448,"[-0.003, 0.0, 0.049]","[0.9999999999999998, -2.290251124240973e-08, 1.0658483123654396e-08]","[2.290251131599912e-08, 0.9999999999999998, -6.9042988813686834e-09]","[-1.0658482965528592e-08, 6.904299060681854e-09, 1.0]","[1, 1, 1]"
PlantWildNonTree/m985.obj,PlantWildNonTree,10000,15719,15719,0,0.22174100000000002,0.683216,0.987981,1.2214989275877406,"[0.011, 0.001, 0.001]","[0.9999999999999987, 4.900018261072986e-08, 1.5696136046358925e-08]","[4.900017866898465e-08, -0.9999999999999674, 2.511282835791407e-07]","[-1.5696148351690162e-08, 2.511282813493584e-07, 0.9999999999999682]","[1, 1, 1]"
PlantWildNonTree/m984.obj,PlantWildNonTree,10000,18382,18382,0,0.42348399999999997,0.5419130000000001,1.004479,1.2173686620190287,"[0.004, 0.002, -0.034]","[0.9999999999999836, 4.70633715925241e-08, -1.7503424671400623e-07]","[-4.706336390855096e-08, 0.999999999999998, 4.389982721238752e-08]","[1.7503424878008122e-07, -4.389981932019715e-08, 0.9999999999999838]","[1, 1, 1]"
PlantWildNonTree/m980.obj,PlantWildNonTree,10000,18929,18929,0,0.40108299999999997,0.433866,1.0112400000000001,1.1712017829755041,"[0.001, -0.001, -0.005]","[0.9999999999999916, 5.278348153493509e-09, -1.2997955889420703e-07]","[-5.278348004056859e-09, 1.0, 1.149706474711853e-09]","[1.2997955890030226e-07, -1.1497058939157215e-09, 0.9999999999999916]","[1, 1, 1]"
PlantWildNonTree/m981.obj,PlantWildNonTree,10000,19601,19601,0,0.263062,0.417468,1.023715,1.1364301773945462,"[0.033, -0.001, 0.014]","[0.9999999999999978, 5.371042817103493e-09, -6.777458536794983e-08]","[-5.371044184827438e-09, 0.9999999999999998, -2.018048683716245e-08]","[6.777458525956269e-08, 2.0180487376126528e-08, 0.9999999999999976]","[1, 1, 1]"
PlantWildNonTree/m968.obj,PlantWildNonTree,10000,13582,13582,0,0.690403,0.681698,1.041734,1.4235793593505772,"[0.001, -0.002, 0.001]","[0.9999999999999449, 3.3153938507546276e-07, -3.1468515210654834e-09]","[3.3153938501371723e-07, -0.9999999999999449, -1.9621277774483334e-08]","[3.146858026291685e-09, -1.9621276766436997e-08, 0.9999999999999998]","[1, 1, 1]"
PlantWildNonTree/m983.obj,PlantWildNonTree,10000,19405,19405,0,0.8657520000000001,1.016751,0.9940500000000001,1.6647656063257075,"[0.026, -0.004, 0.025]","[0.9999999999999925, 1.119054129282782e-07, 4.923511942974143e-08]","[1.1190539859418507e-07, -0.9999999999999514, 2.911354436657489e-07]","[-4.923515200937111e-08, 2.911354415528856e-07, 0.9999999999999565]","[1, 1, 1]"
PlantWildNonTree/m982.obj,PlantWildNonTree,10000,19936,19936,0,0.366618,0.34655199999999997,1.001297,1.1212059261513918,"[-0.001, 0.001, -0.031]","[0.9999999999996969, -7.786755160233658e-07, -3.1767852604229305e-09]","[-7.786755160972091e-07, -0.9999999999996965, -2.3244728674981785e-08]","[3.1767671603208044e-09, -2.324473123450914e-08, 0.9999999999999998]","[1, 1, 1]"
Rocket/D00719.obj,Rocket,10000,19976,19976,0,0.166572,0.166655,0.99861,1.0260321887294765,"[-0.0, -0.001, 0.055]","[0.9999999999944642, -7.782327674063269e-09, -3.3273907280937923e-06]","[-7.782360383727647e-09, -1.0, -9.830220970569905e-09]","[-3.327390728954451e-06, 9.830246873491825e-09, -0.9999999999944642]","[1, 1, 1]"
Rocket/D00485.obj,Rocket,10000,19926,19926,0,0.263954,0.263957,0.9999549999999999,1.0673588965245007,"[0.001, -0.0, 0.189]","[-8.09718201048068e-09, 2.5436875755785098e-06, 0.9999999999967648]","[-1.0, -7.520206248236195e-09, -8.097162868311019e-09]","[-7.520185918430402e-09, 0.9999999999967648, -2.5436875892641486e-06]","[1, 1, 1]"
Rocket/D00697.obj,Rocket,10000,19996,19996,0,0.299304,0.29930500000000004,0.9992460000000001,1.0851999520627524,"[0.0, 0.0, -0.001]","[4.137423098483628e-09, 1.0830272982912031e-06, 0.9999999999994136]","[0.9999999999999998, -1.5817226523256004e-08, -4.137406475109441e-09]","[-1.581722166785204e-08, -0.9999999999994134, 1.0830272959952636e-06]","[1, 1, 1]"
Rocket/D00975.obj,Rocket,7791,15346,15346,0,0.264382,0.25384799999999996,0.9962820000000001,1.0615622791678312,"[0.0, 0.0, -0.001]","[0.9999999999999998, 5.056612056246471e-09, -1.9824363592164793e-08]","[-5.056612322550053e-09, 1.0, -1.3433139123723106e-08]","[1.9824363524237313e-08, 1.3433139562917275e-08, 0.9999999999999998]","[1, 1, 1]"
Rocket/D00343.obj,Rocket,10000,19878,19878,0,0.20000600000000002,0.199999,0.9993099999999999,1.038567511593252,"[0.0, 0.0, 0.127]","[0.9999999999977565, 1.2755359438992147e-09, 2.1182370579297393e-06]","[1.2755215165333178e-09, -1.0, 6.810573650098079e-09]","[2.118237056298062e-06, -6.810570655667514e-09, -0.9999999999977565]","[1, 1, 1]"
Rocket/D00433.obj,Rocket,10000,19964,19964,0,0.313703,0.313901,0.999614,1.0936962827979255,"[0.001, 0.001, 0.168]","[0.9999999999980462, -6.754526556129733e-09, 1.9767460196757547e-06]","[6.754554283949776e-09, 0.9999999999999998, -1.4025264158721202e-08]","[-1.9767460207525584e-06, 1.4025277393606351e-08, 0.9999999999980462]","[1, 1, 1]"
Rocket/D00354.obj,Rocket,10000,19781,19781,0,0.324258,0.371314,1.0012940000000001,1.1160676554743445,"[0.0, 0.015, 0.017]","[0.9999999999999969, -1.1398075472693932e-08, 7.789084932117513e-08]","[1.1398074237903614e-08, 0.9999999999999998, 1.5852832824236888e-08]","[-7.789084950187356e-08, -1.5852831782495282e-08, 0.9999999999999969]","[1, 1, 1]"
Rocket/D00426.obj,Rocket,10000,19810,19810,0,0.12956099999999998,0.18650699999999998,1.000518,1.0259664624606402,"[0.008, 0.002, 0.31]","[0.9999999999999369, 8.55284361679303e-09, -3.5476720573514997e-07]","[-8.552842015348285e-09, 1.0, 4.514232793129125e-09]","[3.5476720577375117e-07, -4.514229735316148e-09, 0.9999999999999372]","[1, 1, 1]"
Rocket/D00585.obj,Rocket,10000,19976,19976,0,0.369016,0.372256,0.993112,1.122950926058659,"[0.003, 0.003, 0.088]","[0.9999999999959053, 2.2687432128183334e-08, 2.8616395154372364e-06]","[2.268740947192205e-08, -0.9999999999999998, 7.919140926334435e-09]","[2.8616395163213876e-06, -7.91907611359894e-09, -0.9999999999959055]","[1, 1, 1]"
Rocket/D00437.obj,Rocket,10000,19749,19749,0,0.14516099999999998,0.169164,1.000639,1.0251666123796659,"[0.001, 0.034, 0.001]","[0.9999999999999969, 1.982536348000985e-08, -7.663178435468172e-08]","[-1.9825362961435437e-08, 0.9999999999999998, 6.765862110945633e-09]","[7.663178448869332e-08, -6.765860442623044e-09, 0.9999999999999971]","[1, 1, 1]"
Rocket/D00346.obj,Rocket,10000,19888,19888,0,0.17678100000000002,0.17747000000000002,0.996968,1.0279554055916045,"[0.0, -0.0, 0.086]","[0.9999999999896565, -7.2589501404706466e-09, 4.548298775449442e-06]","[7.258894978157127e-09, 1.0, 1.2129561521755427e-08]","[-4.548298781463498e-06, -1.2129528818588842e-08, 0.9999999999896565]","[1, 1, 1]"
Rocket/D00015.obj,Rocket,10000,19980,19980,0,0.273175,0.27317400000000003,0.999131,1.0712195713587387,"[0.0, 0.0, 0.214]","[0.9999999999938045, -6.953965499066295e-09, -3.520049551436252e-06]","[-6.953958353594915e-09, -1.0, 2.0268879046018874e-09]","[-3.520049542297331e-06, -2.026863632679809e-09, -0.9999999999938047]","[1, 1, 1]"
Rocket/D00564.obj,Rocket,10000,17045,17045,0,0.240631,0.192768,1.000476,1.0469073533799444,"[0.005, 0.001, 0.034]","[0.9999999999999976, -7.418863536108076e-09, -7.03145540528009e-08]","[-7.4188648764291775e-09, -0.9999999999999998, -1.90617907860889e-08]","[-7.031455391138277e-08, 1.9061791259200362e-08, -0.9999999999999973]","[1, 1, 1]"
